MsgID.LOCAL_VELOCITY,229.0950000,0.0099023,-0.0103482,-0.0723497
MsgID.GLOBAL_POSITION,0.0000000,-122.4013359,37.7899870,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,229.3450000,-277.0498047,-345.1213989,-5.0009780
MsgID.LOCAL_VELOCITY,229.3450000,0.0186168,-0.0067553,0.0196951
MsgID.GLOBAL_POSITION,0.0000000,-122.4013345,37.7899887,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,229.5950000,-276.8611450,-344.9977722,-5.0064635
MsgID.LOCAL_VELOCITY,229.5950000,0.0142714,0.0026431,-0.0078031
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899875,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,229.8460000,-276.9922791,-344.9692688,-5.0036354
MsgID.LOCAL_VELOCITY,229.8460000,-0.0009664,0.0021741,0.0659057
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899884,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,230.0960000,-276.8934021,-344.9692078,-5.0037990
MsgID.LOCAL_VELOCITY,230.0960000,-0.0059627,-0.0030425,0.0254897
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899886,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,230.3450000,-276.8656006,-344.9691772,-5.0061879
MsgID.LOCAL_VELOCITY,230.3450000,-0.0120135,-0.0062308,0.0541648
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899879,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,230.5950000,-276.9438782,-344.9701538,-4.9977469
MsgID.LOCAL_VELOCITY,230.5950000,-0.0200139,-0.0081174,0.0479684
MsgID.GLOBAL_POSITION,0.0000000,-122.4013338,37.7899874,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,230.8450000,-277.0006409,-344.9351807,-4.9976459
MsgID.LOCAL_VELOCITY,230.8450000,-0.0153462,-0.0079688,0.0035522
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013338,37.7899860,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,231.0970000,-277.1618347,-344.9377747,-4.9958615
MsgID.LOCAL_VELOCITY,231.0970000,-0.0055320,-0.0110617,0.0145227
MsgID.GLOBAL_POSITION,0.0000000,-122.4013354,37.7899862,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,231.3470000,-277.1363220,-345.0814514,-4.9981856
MsgID.LOCAL_VELOCITY,231.3470000,0.0125834,-0.0095452,-0.0076321
MsgID.GLOBAL_POSITION,0.0000000,-122.4013362,37.7899863,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,231.5970000,-277.1277161,-345.1510010,-5.0001416
MsgID.LOCAL_VELOCITY,231.5970000,0.0226270,0.0016738,-0.0306324
MsgID.GLOBAL_POSITION,0.0000000,-122.4013348,37.7899873,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,231.8460000,-277.0154419,-345.0225525,-4.9951048
MsgID.LOCAL_VELOCITY,231.8460000,0.0202769,0.0142809,-0.0279970
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899886,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,232.0960000,-276.8641357,-344.9692993,-4.9918790
MsgID.LOCAL_VELOCITY,232.0960000,0.0133941,0.0089954,-0.0678474
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899874,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,232.3460000,-277.0016174,-344.9692688,-4.9881854
MsgID.LOCAL_VELOCITY,232.3460000,-0.0041574,-0.0001140,-0.0941620
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899886,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,232.5960000,-276.8714905,-344.9692993,-4.9865451
MsgID.LOCAL_VELOCITY,232.5960000,-0.0063991,-0.0047123,-0.0976825
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899886,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,232.8460000,-276.8680420,-344.9702148,-4.9916058
MsgID.LOCAL_VELOCITY,232.8460000,-0.0083097,-0.0043531,-0.1406057
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013348,37.7899881,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,233.0960000,-276.9253540,-345.0279541,-4.9969306
MsgID.LOCAL_VELOCITY,233.0960000,-0.0154129,-0.0022639,-0.0813682
MsgID.GLOBAL_POSITION,0.0000000,-122.4013351,37.7899871,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,233.3470000,-277.0302124,-345.0515442,-5.0054274
MsgID.LOCAL_VELOCITY,233.3470000,-0.0162037,0.0043509,-0.0286191
MsgID.GLOBAL_POSITION,0.0000000,-122.4013348,37.7899864,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,233.5970000,-277.1101685,-345.0237732,-5.0153008
MsgID.LOCAL_VELOCITY,233.5970000,-0.0067186,0.0067134,0.0537016
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899876,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,233.8470000,-276.9778442,-344.9752197,-5.0160718
MsgID.LOCAL_VELOCITY,233.8470000,0.0088840,0.0057464,0.1370484
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013339,37.7899864,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,234.0980000,-277.1119080,-344.9499512,-5.0180254
MsgID.LOCAL_VELOCITY,234.0980000,0.0074181,0.0004711,0.1264136
MsgID.GLOBAL_POSITION,0.0000000,-122.4013327,37.7899876,5.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,234.3480000,-276.9786072,-344.8356628,-5.0230002
MsgID.LOCAL_VELOCITY,234.3480000,0.0105072,-0.0059256,0.2103685
MsgID.GLOBAL_POSITION,0.0000000,-122.4013347,37.7899888,5.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,234.5970000,-276.8504333,-345.0202942,-5.0200353
MsgID.LOCAL_VELOCITY,234.5970000,0.0079558,-0.0136140,0.1944878
MsgID.GLOBAL_POSITION,0.0000000,-122.4013353,37.7899877,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,234.8470000,-276.9665833,-345.0714417,-5.0127616
MsgID.LOCAL_VELOCITY,234.8470000,-0.0094993,-0.0075604,0.1900360
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899862,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,235.0970000,-277.1361084,-344.9699707,-5.0084753
MsgID.LOCAL_VELOCITY,235.0970000,-0.0118087,0.0030146,0.1039798
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899861,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,235.3470000,-277.1467896,-344.9692688,-5.0108271
MsgID.LOCAL_VELOCITY,235.3470000,0.0083227,-0.0012650,0.0530276
MsgID.GLOBAL_POSITION,0.0000000,-122.4013344,37.7899868,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,235.5970000,-277.0655212,-344.9922180,-4.9991922
MsgID.LOCAL_VELOCITY,235.5970000,0.0204398,-0.0039270,0.0947060
MsgID.GLOBAL_POSITION,0.0000000,-122.4013345,37.7899874,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,235.8480000,-277.0004883,-344.9987183,-4.9918914
MsgID.LOCAL_VELOCITY,235.8480000,0.0164119,-0.0038456,-0.0567374
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013341,37.7899868,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,236.0980000,-277.0740051,-344.9609985,-4.9982243
MsgID.LOCAL_VELOCITY,236.0980000,0.0092972,-0.0051152,-0.0853360
MsgID.GLOBAL_POSITION,0.0000000,-122.4013358,37.7899861,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,236.3480000,-277.1514282,-345.1164246,-4.9946170
MsgID.LOCAL_VELOCITY,236.3480000,0.0094635,-0.0045199,-0.0334313
MsgID.GLOBAL_POSITION,0.0000000,-122.4013348,37.7899862,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,236.5980000,-277.1307983,-345.0231934,-4.9825354
MsgID.LOCAL_VELOCITY,236.5980000,0.0185730,0.0070611,-0.0878408
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899879,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,236.8480000,-276.9421997,-344.9692688,-4.9822855
MsgID.LOCAL_VELOCITY,236.8480000,0.0223658,0.0067246,-0.1133450
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899889,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,237.0980000,-276.8339233,-344.9745178,-4.9875436
MsgID.LOCAL_VELOCITY,237.0980000,0.0068114,0.0001067,-0.1500277
MsgID.GLOBAL_POSITION,0.0000000,-122.4013345,37.7899889,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,237.3480000,-276.8356628,-344.9997253,-4.9871473
MsgID.LOCAL_VELOCITY,237.3480000,-0.0132081,-0.0026824,-0.0988953
MsgID.GLOBAL_POSITION,0.0000000,-122.4013328,37.7899876,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,237.5980000,-276.9770508,-344.8497009,-4.9829326
MsgID.LOCAL_VELOCITY,237.5980000,-0.0214696,-0.0026969,-0.1384906
MsgID.GLOBAL_POSITION,0.0000000,-122.4013339,37.7899876,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,237.8480000,-276.9809570,-344.9499817,-4.9835835
MsgID.LOCAL_VELOCITY,237.8480000,-0.0152364,-0.0145914,-0.1528593
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013342,37.7899878,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,238.0980000,-276.9606934,-344.9750061,-4.9879851
MsgID.LOCAL_VELOCITY,238.0980000,-0.0072703,-0.0119181,-0.1457268
MsgID.GLOBAL_POSITION,0.0000000,-122.4013340,37.7899863,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,238.3470000,-277.1242371,-344.9567871,-4.9967365
MsgID.LOCAL_VELOCITY,238.3470000,-0.0062573,-0.0085447,-0.0953271
MsgID.GLOBAL_POSITION,0.0000000,-122.4013343,37.7899871,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.5200000,-0.1400000,-0.0600000
MsgID.LOCAL_POSITION,238.5970000,-277.0323792,-344.9815369,-4.9962873
MsgID.LOCAL_VELOCITY,238.5970000,0.5263233,-0.1418573,-0.0690863
MsgID.GLOBAL_POSITION,0.0000000,-122.4013351,37.7899909,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,1.8700000,-0.3900000,-0.0400000
MsgID.LOCAL_POSITION,238.8470000,-276.6155090,-345.0487976,-5.0093536
MsgID.LOCAL_VELOCITY,238.8470000,1.8742495,-0.3973099,-0.0424968
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013365,37.7899961,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,3.0000000,-0.6200000,0.0700000
MsgID.LOCAL_POSITION,239.0970000,-276.0391235,-345.1772766,-5.0107532
MsgID.LOCAL_VELOCITY,239.0970000,3.0039866,-0.6298997,0.0746182
MsgID.GLOBAL_POSITION,0.0000000,-122.4013386,37.7900040,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,4.0500000,-0.8500000,0.1000000
MsgID.LOCAL_POSITION,239.3480000,-275.1544495,-345.3638306,-5.0192695
MsgID.LOCAL_VELOCITY,239.3480000,4.0532451,-0.8524292,0.1062547
MsgID.GLOBAL_POSITION,0.0000000,-122.4013408,37.7900147,5.0240000
MsgID.LOCAL_VELOCITY,0.0000000,4.8000000,-0.9800000,0.1600000
MsgID.LOCAL_POSITION,239.5980000,-273.9659119,-345.5626831,-5.0240688
MsgID.LOCAL_VELOCITY,239.5980000,4.8036509,-0.9814380,0.1612093
MsgID.GLOBAL_POSITION,0.0000000,-122.4013445,37.7900259,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,4.2300000,-0.8700000,0.2400000
MsgID.LOCAL_POSITION,239.8480000,-272.7254028,-345.8897400,-5.0195980
MsgID.LOCAL_VELOCITY,239.8480000,4.2343841,-0.8740374,0.2419424
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013476,37.7900322,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,2.5700000,-0.5300000,0.1500000
MsgID.LOCAL_POSITION,240.0980000,-272.0226135,-346.1613159,-5.0170512
MsgID.LOCAL_VELOCITY,240.0980000,2.5713165,-0.5394900,0.1515942
MsgID.GLOBAL_POSITION,0.0000000,-122.4013472,37.7900360,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,1.1600000,-0.2300000,0.1400000
MsgID.LOCAL_POSITION,240.3490000,-271.5977783,-346.1321716,-5.0185266
MsgID.LOCAL_VELOCITY,240.3490000,1.1665552,-0.2317628,0.1437134
MsgID.LOCAL_POSITION,240.5990000,-271.3474121,-346.0596924,-5.0071983
MsgID.LOCAL_VELOCITY,240.5990000,0.3395430,-0.0511045,0.1520114
MsgID.GLOBAL_POSITION,0.0000000,-122.4013464,37.7900383,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.3300000,-0.0500000,0.1500000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013457,37.7900390,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4900000,0.0300000,0.0000000
MsgID.LOCAL_POSITION,240.8490000,-271.2699280,-345.9948730,-4.9997234
MsgID.LOCAL_VELOCITY,240.8490000,-0.4919275,0.0382649,0.0063459
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013473,37.7900377,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9700000,0.0300000,-0.0200000
MsgID.LOCAL_POSITION,241.0980000,-271.4091797,-346.1370239,-5.0034003
MsgID.LOCAL_VELOCITY,241.0980000,-0.9789970,0.0366468,-0.0202285
MsgID.GLOBAL_POSITION,0.0000000,-122.4013471,37.7900349,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9700000,0.0900000,-0.0300000
MsgID.LOCAL_POSITION,241.3480000,-271.7217102,-346.1174622,-4.9952755
MsgID.LOCAL_VELOCITY,241.3480000,-0.9714367,0.0998130,-0.0390747
MsgID.GLOBAL_POSITION,0.0000000,-122.4013467,37.7900331,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4600000,0.0600000,-0.1000000
MsgID.LOCAL_POSITION,241.5980000,-271.9197693,-346.0815735,-4.9869642
MsgID.LOCAL_VELOCITY,241.5980000,-0.4603605,0.0691340,-0.1059157
MsgID.GLOBAL_POSITION,0.0000000,-122.4013463,37.7900306,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,0.0300000,-0.1200000
MsgID.LOCAL_POSITION,241.8480000,-272.2039490,-346.0519104,-4.9923358
MsgID.LOCAL_VELOCITY,241.8480000,-0.1551808,0.0366765,-0.1215370
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013463,37.7900307,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0700000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,242.0980000,-272.1930847,-346.0513306,-4.9896498
MsgID.LOCAL_VELOCITY,242.0980000,-0.0720463,0.0223676,-0.0830681
MsgID.GLOBAL_POSITION,0.0000000,-122.4013481,37.7900312,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,242.3490000,-272.1359863,-346.2078552,-4.9914851
MsgID.LOCAL_VELOCITY,242.3490000,-0.0223984,0.0174406,-0.0685924
MsgID.GLOBAL_POSITION,0.0000000,-122.4013471,37.7900309,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,242.5990000,-272.1725464,-346.1156921,-4.9986544
MsgID.LOCAL_VELOCITY,242.5990000,0.0051577,0.0254596,-0.0266421
MsgID.GLOBAL_POSITION,0.0000000,-122.4013465,37.7900307,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,0.0200000
MsgID.LOCAL_POSITION,242.8480000,-272.1924744,-346.0664978,-5.0070777
MsgID.LOCAL_VELOCITY,242.8480000,0.0166053,0.0238843,0.0294397
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013478,37.7900319,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,243.0980000,-272.0523682,-346.1782837,-5.0098624
MsgID.LOCAL_VELOCITY,243.0980000,0.0251879,0.0179711,0.1004304
MsgID.GLOBAL_POSITION,0.0000000,-122.4013485,37.7900327,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,0.1000000
MsgID.LOCAL_POSITION,243.3480000,-271.9668884,-346.2411499,-5.0127640
MsgID.LOCAL_VELOCITY,243.3480000,0.0200049,0.0228525,0.1013117
MsgID.GLOBAL_POSITION,0.0000000,-122.4013461,37.7900327,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,0.1600000
MsgID.LOCAL_POSITION,243.5990000,-271.9657898,-346.0308533,-5.0173373
MsgID.LOCAL_VELOCITY,243.5990000,0.0067129,0.0308685,0.1610234
MsgID.GLOBAL_POSITION,0.0000000,-122.4013454,37.7900323,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,243.8490000,-272.0075378,-345.9651184,-5.0150480
MsgID.LOCAL_VELOCITY,243.8490000,0.0005490,0.0176290,0.1178549
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013478,37.7900320,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,244.0990000,-272.0516663,-346.1800232,-5.0112104
MsgID.LOCAL_VELOCITY,244.0990000,0.0018396,0.0070810,0.1384495
MsgID.GLOBAL_POSITION,0.0000000,-122.4013464,37.7900301,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,244.3490000,-272.2616577,-346.0589905,-4.9985614
MsgID.LOCAL_VELOCITY,244.3490000,0.0070983,0.0174011,0.1124376
MsgID.GLOBAL_POSITION,0.0000000,-122.4013475,37.7900297,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,244.5990000,-272.2974243,-346.1510315,-4.9880528
MsgID.LOCAL_VELOCITY,244.5990000,0.0278993,0.0160143,-0.0460147
MsgID.GLOBAL_POSITION,0.0000000,-122.4013479,37.7900303,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,244.8490000,-272.2330933,-346.1879272,-4.9881849
MsgID.LOCAL_VELOCITY,244.8490000,0.0424338,0.0201750,-0.0888490
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013470,37.7900318,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0200000,-0.1200000
MsgID.LOCAL_POSITION,245.0990000,-272.0664062,-346.1075134,-4.9827785
MsgID.LOCAL_VELOCITY,245.0990000,0.0408122,0.0256703,-0.1279082
MsgID.GLOBAL_POSITION,0.0000000,-122.4013460,37.7900320,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,-0.1800000
MsgID.LOCAL_POSITION,245.3490000,-272.0452881,-346.0239258,-4.9713964
MsgID.LOCAL_VELOCITY,245.3490000,0.0266927,0.0231433,-0.1879928
MsgID.GLOBAL_POSITION,0.0000000,-122.4013471,37.7900312,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.2800000
MsgID.LOCAL_POSITION,245.5990000,-272.1315308,-346.1185913,-4.9714236
MsgID.LOCAL_VELOCITY,245.5990000,0.0153584,0.0142297,-0.2896048
MsgID.GLOBAL_POSITION,0.0000000,-122.4013482,37.7900314,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.2300000
MsgID.LOCAL_POSITION,245.8490000,-272.1142273,-346.2171936,-4.9803934
MsgID.LOCAL_VELOCITY,245.8490000,0.0179799,0.0169570,-0.2344915
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013480,37.7900316,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,-0.1600000
MsgID.LOCAL_POSITION,246.0990000,-272.0961304,-346.1972656,-4.9957356
MsgID.LOCAL_VELOCITY,246.0990000,0.0206875,0.0271653,-0.1669364
MsgID.GLOBAL_POSITION,0.0000000,-122.4013457,37.7900316,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,246.3490000,-272.0960083,-345.9982605,-5.0008917
MsgID.LOCAL_VELOCITY,246.3490000,0.0177465,0.0290923,-0.0308699
MsgID.GLOBAL_POSITION,0.0000000,-122.4013453,37.7900316,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,246.5990000,-272.0961914,-345.9561768,-5.0026665
MsgID.LOCAL_VELOCITY,246.5990000,0.0152011,0.0156824,0.0250053
MsgID.GLOBAL_POSITION,0.0000000,-122.4013464,37.7900315,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,246.8500000,-272.0997620,-346.0554504,-5.0178008
MsgID.LOCAL_VELOCITY,246.8500000,0.0144175,0.0042749,0.0873743
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4013464,37.7900312,5.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,247.1000000,-272.1314087,-346.0545654,-5.0224457
MsgID.LOCAL_VELOCITY,247.1000000,0.0177076,0.0037408,0.1533275
MsgID.GLOBAL_POSITION,0.0000000,-122.4013462,37.7900325,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,247.3500000,-271.9949646,-346.0348816,-5.0194016
MsgID.LOCAL_VELOCITY,247.3500000,0.0208473,0.0063006,0.2008050
MsgID.GLOBAL_POSITION,0.0000000,-122.4013470,37.7900326,5.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,247.6000000,-271.9762573,-346.1105042,-5.0174618
MsgID.LOCAL_VELOCITY,247.6000000,0.0094340,0.0082197,0.1942544
MsgID.GLOBAL_POSITION,0.0000000,-122.4013481,37.7900315,5.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1400000
MsgID.LOCAL_POSITION,247.8500000,-272.1033936,-346.2087097,-5.0147676
MsgID.LOCAL_VELOCITY,247.8500000,-0.0010726,0.0141170,0.1468979
